28,3,73478
53,4,55986
71,0,62648
33,4,127564
25,3,59030
78,4,73976
43,1,116030
49,2,66781
75,1,35377
38,2,69245
24,2,145685
69,4,113568
18,0,91801
28,4,84373
38,4,108468
70,2,68548
74,3,135584
28,0,107659
67,3,60647
35,3,99348
72,3,78511
55,2,31792
77,1,30733
40,4,132997
63,2,126776
40,0,36247
30,2,77838
39,0,35777
80,1,125240
47,0,143016
27,3,139100
40,3,39752
80,4,107575
54,1,122412
19,3,33190
71,0,51664
77,0,30070
29,4,90915
35,3,104706
78,1,23414
55,1,111118
26,2,91916
63,3,111817
48,2,62572
61,2,114813
51,4,100745
33,0,42787
42,0,133218
74,2,120741
46,4,83358
76,2,29428
33,0,38801
33,4,32751
53,1,112083
24,3,114579
43,4,106099
39,3,74681
61,0,121909
49,4,35929
44,0,62829
29,2,142267
55,3,140869
35,0,60176
64,3,122391
53,0,126754
80,4,129194
39,3,149354
46,1,127584
28,4,77674
72,4,131610
59,1,64153
44,2,61216
78,2,145523
59,0,42031
50,3,108479
43,4,58204
52,0,48043
41,2,84418
58,1,54641
26,0,114588
64,4,49633
48,1,88570
41,4,121113
49,3,132061
22,2,128230
49,0,137260
30,0,71699
73,3,141102
79,0,78616
49,1,92651
42,4,96630
65,2,116871
43,4,131969
67,4,99168
74,3,101315
31,3,38094
76,2,104726
46,2,97628
79,4,90870
31,1,59361
62,1,60578
28,0,79119
48,1,147384
68,2,73031
37,4,99008
78,4,135354
40,4,128976
58,4,55862
37,4,58878
71,4,133084
33,1,105652
74,4,118815
79,3,139940
19,3,59063
18,1,30746
60,3,57902
58,3,83778
56,3,23800
40,3,21390
43,1,136791
21,4,96137
77,1,39101
57,2,92395
70,2,81174
37,0,149239
66,2,136532
58,3,82275
66,2,97898
50,0,20178
27,2,125978
57,3,121732
78,0,24413
48,0,147903
33,3,26326
43,2,42461
52,2,44065
32,4,77772
30,3,32482
57,0,28023
73,4,59741
26,3,60253
28,3,74907
48,1,45876
70,2,100521
79,2,109534
80,1,61983
68,4,91655
21,4,66407
80,2,111008
43,4,46324
26,4,139469
59,1,28483
62,4,72834
74,1,66707
47,2,62143
32,0,40467
49,3,109117
77,4,83958
36,0,132330
62,0,80871
64,2,41034
43,3,44437
56,1,38153
42,2,73049
52,3,146786
35,2,62398
23,1,141965
77,2,135704
24,4,43243
43,3,88337
68,4,123992
50,1,89809
22,3,96102
43,3,69196
50,3,110801
27,3,63583
22,2,103108
36,4,141299
79,0,149974
30,2,114496
38,2,89898
55,2,146266
35,4,125638
41,3,120658
61,1,81468
66,0,81171
34,1,125655
26,3,47042
27,3,78924
23,0,71121
58,4,78110
47,1,144348
38,2,59415
40,1,81913
58,1,146721
53,4,50225
43,2,137724
62,3,45996
26,4,30414
77,1,21732
76,2,148694
41,0,105719
70,2,138344
31,3,145567
32,0,30532
57,3,62610
57,0,29709
66,1,89301
70,2,35384
62,1,82526
36,4,35211
69,1,117629
34,0,47991
26,2,119630
71,1,20072
70,1,53787
33,3,68650
41,1,87987
29,2,68021
37,1,131101
18,0,58078
43,0,20335
52,3,143254
21,1,56788
53,2,92992
50,2,45507
26,0,143098
37,1,139544
67,3,100072
27,4,149841
64,2,147696
58,3,51405
33,2,85109
38,1,37965
65,3,148887
74,3,143987
43,3,101592
44,4,44379
18,1,128026
66,2,74598
27,1,133948
25,4,62571
62,3,60346
59,3,44410
30,3,29658
67,3,58228
57,3,104655
72,0,90959
34,0,138087
69,2,40977
21,2,43331
73,2,81238
54,1,33969
66,0,68784
18,0,75565
74,1,33678
23,4,55206
30,2,79078
36,2,82227
56,3,92783
73,1,27547
60,2,29071
35,2,65014
75,3,64222
49,0,75764
73,4,67311
45,3,127921
78,4,45751
34,4,28007
34,2,32298
28,4,40514
72,4,81732
23,2,55349
28,0,97653
61,2,58244
25,2,149869
40,2,66511
56,0,133732
66,0,140453
43,3,88376
45,0,48449
80,3,126641
23,4,108059
33,3,129421
60,4,97010
49,2,146086
47,3,127312
42,3,78769
35,1,56126
30,3,63039
79,0,49001
20,0,98426
73,0,135302
40,3,32252
65,3,42724
80,0,72951
52,2,66442
56,1,102312
41,4,29040
74,3,63955
60,2,100793
31,0,50457
26,4,142446
67,1,37063
77,0,122244
31,0,87462
49,0,89184
68,0,107866
79,3,65285
62,4,108334
72,0,55130
68,1,127256
36,0,73825
73,4,47471
58,0,25612
44,1,121665
61,1,26028
69,2,70376
78,2,112435
47,3,24152
77,4,48434
41,1,58081
43,0,62423
57,4,30199
48,0,108218
32,1,79843
29,1,48897
53,4,115371
46,3,122397
68,2,83007
74,0,119771
75,0,58310
25,4,36236
23,2,24459
58,3,29034
72,1,26455
49,0,141218
55,3,54341
44,0,69798
60,4,149412
65,1,100789
37,2,120070
30,0,65963
77,3,81225
53,1,74091
59,4,50731
21,0,30702
25,3,91626
35,4,116157
37,2,113820
47,4,111262
33,4,97348
80,4,66092
29,3,81417
70,3,138170
32,1,98542
30,2,58545
67,1,131253
29,1,122344
28,4,112184
23,1,148563
42,0,66773
55,1,26927
28,3,136746
30,2,139396
35,2,70730
45,2,64353
77,4,45729
59,3,34104
26,1,86412
30,0,127490
67,1,123622
32,1,79859
68,1,133532
25,4,79262
71,4,106966
65,0,142192
44,2,25392
30,1,149443
36,3,139130
61,0,62662
69,0,97813
71,2,50448
47,2,20246
22,2,77959
34,2,144242
54,1,85475
71,3,88512
42,1,85326
71,2,56297
39,1,110970
33,1,25641
67,3,59450
56,2,88376
58,4,139889
21,2,117107
75,4,141944
63,4,36670
29,1,149488
45,1,129610
59,3,53970
45,0,95175
72,1,90490
75,0,42438
43,1,69766
75,3,129046
23,2,21009
79,2,26701
78,3,89227
41,3,114195
54,4,26374
52,2,104593
75,3,82553
18,1,51799
72,2,22956
28,2,46279
45,2,100157
67,1,60188
70,2,106686
24,4,118594
79,0,75035
36,2,52473
26,4,133300
40,3,61965
18,1,65295
45,3,144618
34,4,121116
22,2,54718
78,2,126028
24,4,125144
52,2,31860
75,2,38814
74,0,42197
21,4,39574
48,2,103440
30,1,131148
60,2,122189
73,0,25202
61,2,35684
73,0,50829
66,2,71038
78,1,66896
32,0,31323
72,4,85674
36,0,66211
32,4,122579
33,2,20092
65,1,88888
19,3,141732
56,4,149526
45,4,78325
22,2,20777
22,4,127784
74,4,22616
40,0,24348
34,2,135943
74,3,22039
74,3,89833
78,0,148893
45,4,135117
57,2,48095
21,3,100638
55,1,67571
71,2,88006
71,0,128709
53,4,65254
49,4,33080
18,1,145329
54,1,68231
54,1,34047
80,2,137927
59,3,92149
23,4,59298
53,0,71250
55,3,137200
68,2,23463
42,2,133218
38,2,116650
30,0,91713
22,2,34469
24,1,124301
60,3,128877
77,1,138414
21,4,68548
69,3,81973
27,1,60964
21,2,26218
19,2,112746
22,4,146693
70,3,93064
54,4,58425
49,1,116926
64,0,96703
54,1,129175
40,2,102430
40,0,24164
78,1,117265
33,2,43946
74,4,28980
19,2,41488
64,2,29565
26,0,117516
68,1,120728
37,2,89498
78,4,83177
54,0,47984
64,1,139808
53,4,76161
34,4,94770
74,4,131027
42,1,99377
51,3,114544
64,1,135186
51,1,45480
80,4,90980
60,4,130497
67,4,66750
50,4,121838
31,3,118308
76,3,49544
46,2,28451
43,2,138041
80,3,126441
72,1,77133
18,2,53966
25,3,51855
54,0,89281
45,2,96035
66,0,77335
75,2,92014
61,4,34500
71,3,53335
67,0,101433
61,1,148468
19,1,51541
56,2,20240
35,2,110785
69,3,129944
77,4,132859
50,4,101767
28,1,126821
78,4,128957
52,2,124717
24,1,112540
61,2,104685
24,2,132725
39,1,134333
35,3,79743
52,3,52771
44,1,135578
55,3,51363
62,0,127374
37,1,98855
71,3,68622
24,3,27661
18,3,28729
68,3,91030
45,4,45327
26,2,90753
26,0,20121
23,3,55634
30,3,86051
60,0,52744
76,2,128011
26,3,133864
36,0,80365
41,3,64907
75,3,81869
28,1,137506
33,3,50606
33,3,74281
59,2,110824
27,1,117384
49,3,118664
55,4,72318
42,4,89905
60,0,41301
54,3,52598
43,1,126038
32,3,86292
22,2,97074
23,4,103925
63,4,88438
36,4,33866
35,2,90989
74,0,91529
34,0,149226
72,4,55095
67,3,129090
41,1,81767
18,1,39027
71,3,26341
54,0,112157
51,0,117511
62,2,82617
57,0,125786
34,2,46881
38,2,41601
28,0,138304
60,4,129885
56,2,109691
58,4,104331
19,0,130746
40,2,46281
60,4,137605
52,4,119138
47,1,72027
57,1,90194
41,0,122581
26,1,101490
37,4,101874
55,3,73731
60,0,109143
56,3,138767
54,0,131196
60,1,80098
60,3,112004
39,4,66956
66,0,101071
61,1,47785
36,1,59877
73,3,119823
52,1,46359
39,1,40506
74,2,101283
29,2,97079
48,1,142753
71,1,61285
46,0,96910
61,1,126009
60,4,103071
26,0,88885
30,2,36534
25,1,92971
63,0,126493
23,2,134030
53,2,123534
35,1,131140
41,0,131176
48,3,106770
80,0,106529
78,0,109189
27,1,87962
18,3,98272
76,0,46251
72,3,103740
53,3,82509
73,2,31848
63,2,97135
78,1,75318
63,0,38409
24,4,87228
71,4,110176
49,2,95484
70,0,51217
36,2,26308
78,2,144641
25,0,95726
42,1,30974
77,2,49953
19,1,86789
21,4,29454
72,1,111777
69,2,73196
32,1,56609
60,4,35361
52,1,61863
76,3,143963
68,1,103563
70,3,63796
27,1,148249
62,3,83437
62,4,34333
28,0,35357
43,0,121372
31,0,73423
24,4,52988
22,1,89432
47,4,141996
34,1,26984
58,3,124151
59,2,109320
20,0,24588
50,4,32261
72,0,71509
27,2,94216
72,2,75562
31,1,88723
55,0,122785
24,2,22730
44,1,51330
57,2,82242
76,0,78727
49,2,91298
66,4,148449
59,1,131275
21,1,116029
40,4,103271
32,1,70368
30,4,61351
20,0,128597
71,3,82897
38,3,145881
46,4,46882
62,3,104234
29,1,104814
74,2,119814
56,4,136203
79,2,40520
26,2,52489
69,4,88031
26,3,144170
19,0,120939
43,2,92996
54,3,115797
75,3,134208
38,1,100174
39,0,58017
69,3,56890
49,3,129050
60,2,112542
77,4,108887
39,0,93138
77,0,47533
31,1,134844
23,1,64604
67,0,58162
25,1,22711
68,1,48301
75,1,29637
19,3,57880
23,1,80210
47,4,61170
47,0,61710
41,4,49379
42,1,26018
37,0,40379
73,2,57523
30,3,115407
49,2,99253
36,0,128875
60,2,41221
44,0,49285
80,2,149748
53,4,32618
32,3,140882
38,4,97929
38,2,138020
76,1,87256
68,3,103853
41,4,53728
61,3,30670
31,2,108738
36,0,100871
35,1,56950
20,3,30002
51,1,20728
55,1,123972
60,4,27446
73,1,77912
47,4,140793
78,0,100654
63,0,72959
77,2,87035
33,0,53081
26,3,27178
52,1,109518
68,2,140857
53,1,147060
28,4,21025
18,1,136391
39,4,47527
76,2,30634
42,0,33038
54,2,97752
51,0,122137
43,4,55071
74,0,127061
26,2,46419
30,4,69402
42,0,50668
23,1,134662
63,2,122233
73,4,72301
24,4,23451
19,2,69048
28,1,20156
53,4,56304
27,0,122652
38,2,129804
57,1,54929
69,1,48321
20,3,67442
36,2,25721
49,4,91708
78,3,105796
70,1,29169
57,2,56855
40,4,85225
43,2,149526
30,2,96730
42,4,112018
30,2,112572
57,1,108587
58,3,142384
63,2,110375
33,1,93035
69,2,42487
26,0,134569
59,2,47695
41,1,91007
70,4,32855
76,4,92878
40,4,65787
57,0,138764
75,1,111590
71,3,58708
22,1,107392
50,2,39611
25,3,123073
75,4,63535
65,3,123158
60,1,96108
56,2,68588
53,0,125530
63,1,125678
58,3,77350
54,3,22964
30,0,101732
22,4,62362
35,1,23703
27,2,65731
54,3,103284
59,1,115743
58,3,106557
75,2,146498
44,4,149953
61,3,115353
22,0,137826
72,4,58353
70,2,57410
71,2,38938
37,0,110883
34,3,92533
56,2,69324
27,2,43222
36,1,99477
77,4,75636
67,2,23952
61,3,35998
66,4,130798
65,0,31350
51,2,138713
78,0,95413
45,0,55977
60,2,82611
43,0,35365
26,2,36276
58,0,76066
31,4,34995
63,1,123919
19,3,88143
71,2,128136
49,1,87756
25,0,126018
31,3,145464
34,1,95774
32,4,47717
69,1,34113
58,2,24184
73,2,67238
38,0,28192
68,1,80042
48,0,85115
34,2,39256
39,1,85766
70,3,119658
32,1,45616
69,3,141416
46,0,69569
55,3,65353
66,4,84065
51,2,144854
35,4,125384
32,4,83687
41,0,144980
79,4,94351
71,4,100441
48,1,37451
72,3,145795
67,2,69089
68,1,83012
37,3,113075
64,4,100774
35,0,73987
63,4,105791
26,3,63607
59,0,87281
46,2,77338
27,4,131401
54,0,67032
61,0,94909
48,4,62622
67,2,77791
38,1,27724
61,4,128575
23,2,48042
18,3,102348
32,0,100205
65,4,130100
34,0,144673
21,2,74881
76,3,104372
41,3,79542
19,0,40513
74,1,98567
69,3,112199
18,4,85372
51,1,51063
59,1,126653
45,2,88430
47,1,95362
76,0,109816
70,3,124966
18,1,98699
72,4,124694
22,3,87711
70,2,42563
29,2,75982
64,4,100293
45,2,112428
68,4,73371
66,1,120783
45,2,138379
36,1,133189
27,1,50078
55,3,129965
55,2,129106
69,0,42145
66,1,86541
74,2,49518
29,1,41499
24,1,141409
54,2,98260
61,0,97150
21,3,49274
47,3,117812
76,3,107633
70,3,104320
31,1,95699
53,3,89993
53,3,47568
53,4,59395
25,2,122458
45,4,127270
19,3,90413
55,2,89899
42,1,109894
36,0,26729
27,1,28332
51,0,82712
30,1,23022
42,2,118639
45,2,125058
70,2,52789
25,0,137358
31,0,47849
47,1,48958
58,2,37731
38,3,127453
29,3,62768
42,0,123604
79,1,53401
76,1,75434
29,4,129671
34,0,65289
38,1,20924
49,0,67861
49,4,78553
50,3,105015
29,2,83809
37,4,100266
29,2,130177
35,0,21263
44,4,95811
69,3,104404
20,3,27120
40,0,60016
36,1,54952
24,3,67925
74,4,57333
23,2,77390
28,3,64902
77,3,27529
76,4,21400
76,3,90466
41,1,123526
22,0,88309
36,2,147013
52,2,53849
22,3,108192
45,4,100180
65,2,52897
43,2,147598
26,3,87855
20,3,64281
25,1,101445
49,4,88901
51,2,138901
73,0,90581
38,0,130451
34,4,137623
52,2,36292
28,0,95342
65,1,40455
46,1,74987
77,1,149858
44,1,119261
27,2,45618
67,2,78990
37,4,69268
18,4,92367
18,1,125031
45,0,54154
18,4,105204
40,0,46589
25,2,22001
74,0,94423
19,0,41223
79,3,142725
59,1,26070
55,2,109764
27,3,48799
34,2,86783
57,3,64974
33,2,131441
77,4,113296
33,2,42380
20,1,41358
78,3,105785
68,2,38580
59,3,22210
61,1,130452
74,3,20551
58,0,115109
79,1,127573
55,4,106621
61,0,120342
32,2,45595
53,0,25671
29,4,101358
59,0,45467
38,1,149205
20,3,47046
26,2,79610
39,4,128877
55,0,118806
20,1,24338
29,3,26877
52,3,57931
70,0,106773
50,3,29592
57,3,145666
37,0,30417
58,1,72603
79,1,68847
63,2,60789
61,1,149205
65,3,134259
30,0,135057
51,0,51335
33,1,144450
24,4,96229
63,4,118961
24,4,26545
40,0,125169
24,0,141134
20,2,35523
18,2,78863
58,0,64965
54,4,24759
78,4,60777
47,0,73378
58,4,67275
47,3,66833
43,0,38909
51,3,45446
66,0,32513
55,1,32157
49,3,38967
55,2,87212
54,2,39962
34,3,136280
29,1,57318
61,0,92319
41,2,117809
71,3,68463
49,4,33952
72,1,124466
61,4,65327
31,0,69956
72,0,81864
72,1,101332
52,4,71885
42,3,104846
25,1,79218
43,4,87401
50,1,142017
42,0,23671
41,4,142803
51,0,92145
46,4,149476
65,2,96107
75,4,130257
30,0,51028
75,4,92890
34,2,91434
78,1,103018
63,2,85911
62,3,145406
46,0,25623
73,2,84214
18,4,70445
57,3,131540
70,2,131921
42,4,115502
78,1,75516
74,2,102490
69,0,23992
54,2,141643
51,4,22190
65,4,33254
49,4,32350
38,2,76386
76,1,59610
51,1,103725
27,0,99191
36,4,140207
62,4,92095
37,2,130418
34,0,102670
47,0,88848
64,1,121717
55,2,110104
34,0,144805
70,2,133014
72,3,28483
58,1,105275
67,0,130476
27,1,45816
53,1,60235
38,3,90667
65,0,20047
22,1,57522
56,1,65773
33,1,36689
57,0,133940
50,2,44612
72,2,41807
65,4,130304
19,1,60701
42,4,32265
80,4,66598
63,3,149259
59,3,107493
46,2,22426
28,1,36086
63,2,83836
41,1,27595
38,2,35569
22,1,149303
37,3,125291
74,4,78617
69,1,144798
52,3,110010
66,2,22108
24,4,55413
74,3,70239
54,4,66394
63,0,59792
35,3,124714
57,0,126613
58,1,80870
28,3,72534
25,4,87557
20,3,73469
49,0,46279
31,1,128592
34,2,42442
63,4,56533
33,4,45152
39,0,101032
55,4,69453
60,2,93103
77,1,49320
36,2,109934
48,3,146844
24,0,144489
42,2,67505
49,0,133453
27,2,98106
47,1,99048
20,2,30597
29,3,117438
47,3,136309
18,4,34725
47,1,87630
41,4,116884
49,0,67308
32,1,32787
40,0,75994
37,3,46862
27,0,98688
28,2,107635
23,4,129230
30,1,50705
73,2,85992
54,4,119674
60,1,25013
61,2,126710
63,3,141252
73,4,86123
20,1,133395
46,4,105839
38,2,107491
35,2,83767
21,0,46575
62,4,40728
75,1,82925
35,1,119831
29,0,87832
61,1,41149
28,2,40754
30,3,51766
43,0,40039
72,4,109954
42,2,133058
66,3,49345
60,3,77954
34,1,61712
36,3,76447
60,2,51377
23,4,134480
34,2,36219
62,3,109478
50,3,21862
58,0,128331
64,3,139350
41,4,143700
27,0,53124
76,4,142588
51,3,41558
55,4,130589
45,2,43038
54,2,99905
66,3,36978
34,2,21219
27,4,110648
70,1,65270
20,0,23877
25,0,60540
33,2,55446
24,3,67490
70,2,126799
39,3,93805
23,3,75181
45,3,121553
70,3,144056
58,1,117355
59,3,47618
51,0,71906
74,4,105519
72,3,64564
53,4,116107
38,3,34500
32,3,32101
38,1,56545
67,4,142770
69,0,21997
26,3,25877
63,2,74561
50,1,109170
31,1,113504
46,4,138219
35,1,104599
36,1,140644
58,3,119140
53,2,128592
39,1,103922
60,0,26495
44,0,23910
25,0,52046
73,3,101620
28,0,32493
39,0,79040
70,2,148206
37,1,116064
77,0,45294
38,4,106582
62,4,68243
54,2,149992
34,3,118909
60,1,67795
31,3,31400
25,3,61367
66,2,115380
43,0,29366
77,3,100369
30,0,39117
43,0,58536
76,2,57373
62,1,22361
34,3,111777
23,0,111285
64,2,137200
45,1,119025
41,3,128968
73,1,139704
52,4,86808
72,2,62107
30,0,46651
61,4,95250
22,3,90419
79,0,106977
19,2,38461
40,0,31679
25,0,32617
52,2,29893
63,1,88917
69,3,71039
56,0,136151
61,4,22983
48,4,39941
50,2,128024
65,1,119324
75,4,35510
39,3,125273
59,2,49667
54,1,118384
68,0,70328
59,1,47238
35,2,29460
67,4,108010
47,3,126198
65,2,82179
69,1,81424
24,1,119930
65,3,56695
50,2,111690
46,0,78583
77,2,137413
23,0,135989
56,0,59270
20,0,54734
67,2,28059
67,2,132040
35,3,20553
72,3,75475
55,0,77142
23,3,113027
76,3,49351
51,3,104301
24,4,94444
67,4,146227
39,4,74613
76,1,137609
66,1,87471
31,0,130630
38,2,110212
56,4,51069
33,3,95761
31,3,66951
72,0,37534
65,0,33782
29,0,63828
78,4,129008
54,1,62147
21,3,84783
21,2,28549
47,3,95025
46,2,37697
21,4,21383
43,3,127795
62,0,114628
56,4,32536
73,3,48643
65,1,129873
26,0,35523
48,2,57419
43,1,31580
73,4,73106
80,2,133294
39,0,26090
61,0,92656
29,0,23410
44,4,96267
52,4,46577
25,0,101140
80,1,120804
79,4,114877
24,2,70161
29,0,86519
42,0,124314
60,0,92679
43,3,147046
72,0,116396
47,4,119643
26,2,44781
67,4,23962
42,4,110068
23,2,103525
79,1,108712
30,3,126510
44,3,132782
58,1,128754
47,4,96748
23,4,93689
78,4,70675
42,0,128586
60,3,28190
38,4,75580
75,0,35333
42,3,136317
41,4,114716
30,1,121404
21,1,71686
20,0,120939
51,1,91918
30,1,49435
54,4,101982
70,4,79738
68,3,22536
21,1,42360
26,2,49231
72,4,121562
67,4,125190
19,1,125140
18,4,22181
37,3,130859
36,4,133109
19,3,63778
45,3,76800
71,4,118089
36,3,86943
76,3,119493
67,0,46180
79,2,48754
51,2,70895
42,0,44142
27,0,47996
56,2,43299
55,2,89096
61,4,57952
37,0,119903
50,4,71954
62,0,114690
57,1,85653
54,1,97419
60,1,147580
34,0,145908
61,4,57758
26,0,44507
75,2,27107
73,3,61808
50,3,138244
51,3,112942
53,3,39642
49,2,101039
71,2,46815
60,3,84782
64,3,31983
20,0,44075
41,3,29096
69,3,107434
60,4,97822
74,3,116015
29,3,135907
52,1,59340
79,2,147211
27,1,129483
59,3,46378
57,3,103974
21,2,81563
21,4,37859
21,4,81878
65,4,66873
60,4,21993
49,2,81689
39,2,127132
42,4,38968
38,4,135326
27,4,55217
18,2,121286
31,0,73717
46,0,23831
74,1,74282
31,1,102287
73,1,67465
41,0,71841
43,3,25686
71,1,32091
45,2,106489
42,1,107841
22,3,94012
70,3,137045
27,1,54071
63,0,142143
66,3,134626
74,0,136145
77,3,45435
49,3,140886
42,4,20277
28,2,130590
72,0,28135
38,2,141658
36,3,74157
35,4,147464
79,2,87372
29,2,90846
73,3,123106
65,0,99338
24,1,29172
50,2,98558
60,0,43246
52,0,146621
20,1,57885
18,3,115254
36,2,122929
57,0,112555
67,2,105317
27,2,96680
78,3,84497
78,4,140454
46,2,108798
53,1,95991
60,4,135337
65,1,115335
18,3,127251
59,2,58512
54,2,33197
51,3,33879
59,0,132231
79,1,94737
52,1,88280
46,4,141463
57,2,109075
48,2,96318
67,0,128262
57,0,22680
47,3,140292
36,4,35547
41,0,90257
74,3,142494
53,0,47659
28,2,97885
45,1,32325
21,1,63213
29,3,77255
73,4,21874
37,3,108543
66,3,29890
55,1,59541
38,3,146093
19,1,119345
42,2,91460
65,1,77973
60,4,32385
29,1,54736
41,4,110379
25,0,39984
75,2,148878
21,2,81599
52,2,144101
74,3,78547
65,3,43355
30,2,116911
51,4,115090
39,0,102133
67,3,147881
19,4,33074
74,1,70582
21,2,115208
63,2,65146
75,3,89676
65,3,118850
56,1,142711
78,2,40299
77,1,84837
72,1,84322
62,4,51594
47,3,58912
26,3,143811
27,3,38851
54,2,29566
65,4,86970
44,1,114499
26,3,130320
56,0,90406
62,2,111361
36,3,125640
62,4,135065
62,3,27188
48,2,20112
43,0,62235
28,1,143272
70,0,63529
48,4,51878
50,2,116184
80,2,36469
79,3,118962
22,0,116591
30,4,89640
61,0,146845
36,0,125636
76,3,121407
40,2,20288
35,4,87632
32,0,55936
30,1,32949
32,0,118660
72,1,75336
49,4,146112
78,4,39175
41,0,121990
40,1,44415
21,3,33575
40,2,109735
38,3,102926
19,3,128477
44,0,103167
28,4,59649
31,1,98893
75,4,96814
34,2,127145
20,3,125267
68,4,146390
55,1,50293
73,3,59027
79,3,44737
22,3,61472
51,1,73945
65,0,101147
66,3,21179
56,2,41706
58,2,82013
46,2,105029
44,2,87231
73,2,54818
75,4,22778
38,2,136257
56,1,68382
61,3,60548
56,1,130069
43,2,118961
70,1,60733
52,1,83253
80,4,56955
39,4,43606
42,2,144396
33,2,26826
44,1,68918
21,4,52572
52,4,50971
57,1,140892
63,0,148980
33,2,66684
72,1,131895
57,0,120318
72,0,136064
68,4,30840
73,0,70895
38,3,116362
19,3,66382
52,1,75256
40,3,34781
79,2,75840
48,1,78688
35,4,96173
31,0,29152
43,0,139380
76,2,113423
20,4,35805
61,1,84150
80,4,61830
75,0,117221
79,3,111068
65,4,130986
56,3,21071
43,1,132229
59,3,146544
36,0,69159
74,0,140296
38,4,22014
39,4,138893
24,3,53442
63,1,147320
27,4,62429
48,1,54271
65,0,107611
55,1,81659
52,2,145041
22,0,22415
61,2,107771
29,0,120912
41,3,69788
29,2,137388
71,4,42355
30,2,73966
77,1,110911
68,0,83743
71,1,34319
57,3,26345
45,1,40942
48,3,46247
21,1,31234
41,0,84209
62,4,72658
76,2,89444
79,3,58344
57,0,66995
37,4,75036
40,0,36758
66,0,68377
54,0,133012
78,0,61178
34,2,58948
62,0,108948
46,1,116812
70,2,34300
55,3,90821
28,0,74953
37,4,141461
67,0,75025
26,2,125695
42,3,96119
60,0,118932
75,2,97509
49,2,132596
22,1,103303
50,1,132739
70,0,27942
63,4,89986
66,1,127302
32,1,137177
43,0,37569
69,0,62658
55,4,90529
57,0,66908
59,2,102101
20,3,39079
58,3,108164
70,4,68115
25,3,62766
62,0,20268
20,3,46357
53,0,120373
30,3,104007
73,0,48620
73,1,49114
67,3,87670
37,4,143139
76,1,109593
65,4,91485
29,4,20746
23,4,63857
46,3,61412
75,4,89472
71,1,83684
41,1,122153
69,0,37169
70,0,69453
41,0,76870
47,4,81682
20,1,66337
36,4,76520
54,4,37965
22,0,81014
25,2,123075
66,3,122515
36,4,126014
73,3,70980
65,3,32787
49,1,133582
69,2,84838
26,1,44809
39,1,113574
46,2,45133
70,0,127996
50,4,126773
21,3,88974
66,3,133645
36,0,141109
18,0,111865
43,0,32248
47,1,129864
50,2,145255
52,1,113213
32,4,65955
44,0,37009
21,2,53085
50,2,138970
71,2,93580
31,0,91889
30,1,74726
54,2,67805
55,4,26111
58,0,66474
29,3,83050
40,0,82970
27,1,97757
60,2,123648
72,1,36538
36,3,40414
38,1,123970
48,0,142433
38,2,138105
57,1,103728
73,3,61202
39,1,79719
56,0,111496
77,2,147901
32,4,115505
40,1,77955
52,3,27106
48,4,39411
22,3,111727
40,3,82100
73,3,43273
31,1,130140
38,0,98600
73,0,132948
18,0,102867
76,4,28797
39,4,45792
60,1,53017
37,1,62867
51,2,127954
31,0,80117
18,0,144226
71,1,92646
48,3,89625
64,4,45003
51,2,79413
21,0,40636
43,3,138317
79,2,137770
18,3,72743
25,2,93629
77,1,91240
59,4,95199
56,0,86003
55,3,40802
69,1,141336
77,4,133395
56,0,115877
54,2,61162
66,1,113029
32,4,86762
28,4,89059
42,1,91707
64,4,29922
22,2,47364
77,4,55966
75,2,88578
52,2,63904
77,0,69776
68,3,109531
61,3,62014
35,3,26628
69,2,36136
19,2,148172
54,4,64484
55,2,21195
68,3,31866
80,2,130618
33,4,93886
51,2,122845
80,0,46593
57,0,58553
79,4,70069
75,2,75356
49,4,54585
40,3,41922
59,3,68688
38,0,110527
71,4,148428
24,3,77031
38,4,138982
52,2,128593
59,2,125768
67,0,90859
66,4,21564
61,2,111490
32,4,120771
31,4,130393
52,3,117180
34,2,110930
34,0,26694
39,4,30579
74,1,46558
79,0,30631
49,3,131827
67,0,128228
23,2,148082
20,0,140494
79,1,130402
22,0,98035
63,1,105566
24,3,87193
52,0,122130
64,4,47415
27,1,106329
69,1,96153
47,0,110440
50,4,141494
22,1,103730
30,0,108269
70,3,74282
39,3,115694
27,1,66441
51,1,135793
42,1,77015
46,1,63947
28,0,144512
25,4,111272
79,2,148355
45,1,105703
45,0,27250
61,2,64174
46,3,124389
27,4,106709
41,0,90083
29,1,85407
37,1,62575
74,4,66429
58,1,64493
42,0,26003
56,1,128278
56,2,120305
68,3,58755
56,2,39222
72,2,99855
20,3,24424
71,2,48678
29,1,119385
48,0,98913
22,3,142067
55,0,141282
32,0,76361
24,3,56576
69,1,140870
32,2,31018
46,1,76384
62,1,107948
34,1,104539
53,2,75221
50,2,67644
69,0,113803
48,4,52990
67,1,44166
29,3,80744
24,4,23753
54,0,89687
51,4,116479
58,1,125600
42,0,64293
32,1,121837
45,3,96134
49,2,100623
48,1,93597
21,4,86180
79,4,112235
79,0,20738
52,4,111106
69,2,22982
23,2,99966
42,2,47462
24,3,91005
50,4,101704
55,3,60735
28,4,109665
43,4,47841
66,2,64295
47,1,39414
56,1,45757
21,2,137513
28,3,101139
39,0,45990
74,4,115096
28,3,89900
80,3,70883
28,0,121132
37,1,142170
71,4,50169
41,2,140927
34,1,36977
50,1,90766
54,2,47627
72,2,80979
45,4,53033
